Date,Day,Hour,Nuclear %,Nuclear MW,Hydro %,Hydro MW,Gas %,Gas MW,Wind %,Wind MW,Solar %,Solar MW,Biofuel %,Biofuel MW,Nuc.+Hyd. %,Nuc.+Hyd. MW,Total MW
2019-01-01,Tuesday,8:45,69.7,11214,23.5,3774,1.5,238,5.3,857,,,,,93.2,"14,988","16,083"
2019-01-01,Tuesday,12:45,68.9,11219,21.2,3459,2.6,419,6.8,1107,0.5,76,,,90.1,"14,678","16,280"
2019-01-01,Tuesday,20:45,59.9,11231,32.1,6013,6.1,1146,1.8,345,,,,,92.0,"17,244","18,735"
2019-01-02,Wednesday,7:45,69.7,11243,21.6,3494,6.9,1119,1.7,275,,,,,91.3,"14,737","16,131"
2019-01-02,Wednesday,14:45,61.2,11228,25.7,4717,8.3,1517,4.3,786,0.4,77,0.1,27,86.9,"15,945","18,352"
2019-01-02,Wednesday,20:45,56.7,11219,29.4,5821,7.1,1397,6.4,1267,,,0.5,99,86.1,"17,040","19,803"
2019-01-03,Thursday,7:45,65.6,11209,20.2,3443,1.8,311,12.2,2091,,,,,85.8,"14,652","17,054"
2019-01-03,Thursday,14:45,59.3,11225,22.2,4196,2.5,480,15.6,2946,0.2,44,0.1,28,81.5,"15,421","18,919"
2019-01-03,Thursday,20:45,56.2,11239,25.2,5033,3.2,637,15.4,3072,,,,,81.4,"16,272","19,981"
2019-01-04,Friday,6:45,67.6,11210,18.6,3087,1.6,261,12.1,2015,,,,,86.2,"14,297","16,573"
2019-01-04,Friday,13:45,62.4,11207,21.3,3833,4.9,873,10.1,1817,1.1,198,0.2,27,83.7,"15,040","17,955"
2019-01-04,Friday,20:45,60.5,11206,28.9,5362,5.8,1066,4.7,870,,,0.1,27,89.4,"16,568","18,531"
2019-01-05,Saturday,9:45,67.1,11180,29.7,4947,0.9,146,2.3,383,,,,,96.8,"16,127","16,656"
2019-01-05,Saturday,13:45,67.3,11185,30.3,5032,0.9,157,0.9,145,0.6,104,,,97.6,"16,217","16,623"
2019-01-05,Saturday,20:45,60.6,11199,24.5,4527,0.9,166,14.1,2600,,,,,85.1,"15,726","18,492"
2019-01-06,Sunday,8:45,67.8,11178,20.9,3455,1.2,204,10.1,1658,,,,,88.7,"14,633","16,495"
2019-01-06,Sunday,12:45,67.4,11174,22.7,3759,2.0,325,6.8,1121,1.1,188,,,90.1,"14,933","16,567"
2019-01-06,Sunday,20:45,60.6,11153,31.1,5726,2.3,421,6.0,1107,,,,,91.7,"16,879","18,407"
2019-01-07,Monday,12:45,54.7,11160,27.4,5582,1.3,270,16.4,3354,0.2,34,,,82.1,"16,742","20,400"
2019-01-07,Monday,20:45,54.5,11171,24.7,5058,2.6,536,18.2,3742,,,,,79.2,"16,229","20,507"
2019-01-08,Tuesday,6:45,68.0,11192,20.3,3337,1.5,248,10.2,1671,,,,,88.3,"14,529","16,448"
2019-01-08,Tuesday,13:45,63.3,11041,24.6,4284,5.1,890,6.6,1151,0.3,50,0.2,27,87.9,"15,325","17,443"
2019-01-08,Tuesday,20:45,58.4,11215,24.0,4610,3.5,664,14.0,2693,,,,,82.4,"15,825","19,182"
2019-01-09,Wednesday,6:45,67.7,11211,19.6,3241,1.5,241,11.2,1854,,,,,87.3,"14,452","16,547"
2019-01-09,Wednesday,12:45,58.3,11206,19.4,3720,1.8,338,19.3,3702,0.1,28,1.1,212,77.7,"14,926","19,206"
2019-01-09,Wednesday,20:45,54.5,11203,23.5,4834,2.2,464,19.6,4031,,,,,78.0,"16,037","20,532"
2019-01-10,Thursday,6:45,62.5,11193,20.0,3588,1.3,237,16.0,2668,,,,,82.5,"14,781","17,886"
2019-01-10,Thursday,15:45,57.5,11181,21.6,4212,5.7,1110,14.2,2758,0.9,170,,,79.1,"15,393","19,431"
2019-01-10,Thursday,20:45,54.1,11176,28.9,5968,6.7,1382,10.2,2108,,,,,83.0,"17,144","20,634"
2019-01-11,Friday,6:45,64.5,11178,26.5,4596,5.6,975,3.1,531,,,0.2,37,91.0,"15,774","17,317"
2019-01-11,Friday,12:45,61.0,11182,28.0,5135,9.0,1650,0.2,30,1.4,250,0.5,87,89.0,"16,317","18,334"
2019-01-11,Friday,20:45,56.6,11186,29.4,5815,12.8,2523,0.8,159,,,0.4,87,86.0,"17,001","19,770"
2019-01-12,Saturday,8:45,64.6,11005,30.0,5117,3.2,540,2.2,383,,,,,94.6,"16,122","17,045"
2019-01-12,Saturday,12:45,61.8,11006,27.4,4875,5.4,802,4.5,802,0.8,151,,,89.2,"15,881","17,795"
2019-01-12,Saturday,20:45,58.5,11005,27.8,5229,6.9,1293,6.8,1272,,,,,86.3,"16,234","18,799"
2019-01-13, Sunday,8:45,63.7,11021,23.7,4104,1.9,324,10.7,1857,,,,,87.4,"15,125","17,306"
2019-01-13, Sunday,13:45,60.7,11019,25.5,4619,5.7,1033,6.4,1160,1.7,314,,,86.2,"15,638","18,145"
2019-01-13, Sunday,20:45,55.0,11020,28.5,5719,11.0,2200,5.5,1101,,,,,83.5,"16,739","20,040"
2019-01-14,Monday,8:45,64.9,11135,24.3,4165,9.5,1633,1.3,215,,,,,89.2,"15,300","17,148"
2019-01-14,Monday,12:45,60.0,11236,25.2,4725,12.9,2408,0.4,76,1.3,242,0.1,28,85.2,"15,961","18,715"
2019-01-14,Monday,20:45,55.0,11245,26.7,5458,13.5,2765,4.7,564,,,,,81.7,"16,703","20,432"
2019-01-15,Tuesday,6:45,68.6,11241,22.5,3686,4.2,692,4.5,742,,,,,91.1,"14,927","16,361"
2019-01-15,Tuesday,12:45,58.6,11237,25.6,4902,8.9,1713,6.5,1254,0.3,49,,,84.2,"16,139","19,155"
2019-01-15,Tuesday,20:45,56.2,11239,24.3,4853,3.7,730,15.6,3165,,,,,80.5,"16,092","19,987"
2019-01-16,Wednesday,7:45,62.7,11234,19.8,3551,1.9,339,15.5,2769,,,,,82.5,"14,785","17,893"
2019-01-16,Wednesday,12:45,60.1,11278,21.0,3935,4.8,904,13.3,2503,0.7,128,0.1,27,81.1,"15,213","18,775"
2019-01-16,Wednesday,20:45,54.8,11292,27.8,5724,13.8,2852,3.5,715,,,,,82.6,"17,016","20,583"
2019-01-17,Thursday,4:45,65.8,10438,25.3,4010,6.3,1002,2.6,407,,,,,91.1,"14,448","15,857"
2019-01-17,Thursday,15:45,54.4,10418,25.3,4855,13.8,2654,5.6,1079,0.4,76,0.4,82,79.7,"15,273","19,164"
2019-01-17,Thursday,20:45,50.7,10427,28.2,5812,16.0,3299,4.5,933,,,0.5,112,78.9,"16,239","20,583"
2019-01-18,Friday,7:45,58.1,10410,25.7,4599,9.3,1668,6.6,1176,,,0.4,76,83.8,"15,009","17,929"
2019-01-18,Friday,12:45,54.5,10404,27.5,5255,9.8,1872,7.6,1457,,,0.5,89,82.0,"15,659","19,077"
2019-01-18,Friday,20:45,53.3,10409,29.6,5779,10.5,2048,6.2,1210,,,0.4,85,82.9,"16,188","19,531"
2019-01-19,Saturday,8:45,58.7,10404,25.6,4541,5.1,902,10.4,1848,,,,,84.3,"14,945","17,695"
2019-01-19,Saturday,13:45,50.5,10398,24.8,5113,13.6,2797,10.2,2106,0.2,33,0.6,129,75.3,"15,511","20,576"
2019-01-19,Saturday,20:45,45.9,10076,26.5,5816,12.3,2699,15.0,3285,,,0.4,87,72.4,"15,892","21,963"
2019-01-20,Sunday,7:45,53.2,10085,19.9,3775,7.3,1386,19.6,3715,,,,,73.1,"13,860","18,961"
2019-01-20,Sunday,15:45,48.1,10091,23.3,4885,10.3,2161,17.3,3627,0.7,157,0.3,54,71.4,"14,976","20,975"
2019-01-20,Sunday,20:45,43.7,10092,25.6,5911,15.8,3636,14.6,3362,,,0.3,74,69.3,"16,003","23,075"
2019-01-21,Monday,6:45,55.0,10095,21.4,3927,12.9,2368,10.7,1959,,,,,76.4,"14,022","18,349"
2019-01-21,Monday,12:45,48.5,10095,24.8,5156,21.3,4431,4.0,839,0.9,188,0.5,99,73.3,"15,251","20,808"
2019-01-21,Monday,20:45,45.9,10107,27.5,6058,21.6,4753,4.3,945,,,0.6,133,73.4,"16,165","21,996"
2019-01-22,Tuesday,6:45,56.2,9997,21.8,3872,15.3,2712,6.4,1131,,,0.4,70,78.0,"13,869","17,782"
2019-01-22,Tuesday,13:45,49.5,9975,21.9,4421,16.0,3216,11.9,2396,0.5,109,0.1,28,71.4,"14,396","20,145"
2019-01-22,Tuesday,20:45,47.2,10333,24.3,5316,14.2,3104,14.3,3133,,,,,71.5,"15,649","21,886"
2019-01-23,Wednesday,6:45,62.2,10368,20.3,3381,5.7,952,11.7,1946,,,,,82.5,"13,749","16,647"
2019-01-23,Wednesday,12:45,52.4,10398,23.2,4596,7.7,1532,16.4,3256,,,,,75.6,"14,994","19,782"
2019-01-23,Wednesday,20:45,51.4,10394,23.7,4784,6.5,1319,18.2,3684,,,,,75.1,"15,178","20,181"
2019-01-24,Thursday,6:45,64.8,10420,20.1,3237,4.8,765,10.3,1651,,,,,84.9,"13,657","16,073"
2019-01-24,Thursday,20:45,53.1,10413,24.7,4833,8.6,1691,13.4,2629,,,,,77.8,"15,246","19,566"
2019-01-25,Friday,8:45,54.9,10410,22.3,4237,1.5,280,20.4,3877,,,0.8,158,77.2,"14,647","18,962"
2019-01-25,Friday,13:45,54.3,10404,21.6,4136,4.2,803,18.1,3467,1.0,196,0.9,164,75.9,"14,540","19,170"
2019-01-25,Friday,20:45,53.6,10405,22.9,4435,8.1,1573,15.3,2960,,,0.2,31,76.5,"14,840","19,404"
2019-01-26,Saturday,7:45,62.8,10413,24.8,4109,7.1,1171,5.3,884,,,,,87.6,"14,522","16,583"
2019-01-26,Saturday,13:45,59.6,10411,25.0,4372,9.8,1707,4.1,717,,,1.4,248,84.6,"14,783","17,455"
2019-01-26,Saturday,20:45,55.3,10417,29.0,5462,11.9,2250,3.8,715,,,,,84.3,"15,879","18,844"
2019-01-27,Sunday,8:45,58.7,10334,23.8,4195,1.6,290,15.8,2777,,,,,82.5,"14,529","17,596"
2019-01-27,Sunday,20:45,51.9,10415,28.6,5743,10.9,2187,8.6,1727,,,,,80.5,"16,158","20,072"
2019-01-28,Monday,12:45,50.1,10410,23.9,4968,9.3,1925,15.8,3277,0.7,155,,,74.0,"15,378","20,735"
2019-01-28,Monday,20:45,46.8,10413,26.7,5049,11.7,2611,14.6,3255,,,,,73.5,"16,362","22,228"
2019-01-29,Tuesday,7:45,53.4,10421,22.4,4377,6.5,1268,17.5,3422,,,,,75.8,"14,798","19,458"
2019-01-29,Tuesday,12:45,52.6,10422,23.5,4661,9.4,1867,14.0,2766,0.4,71,,,76.1,"15,083","19,787"
2019-01-29,Tuesday,20:45,48.1,10421,25.0,5424,9.3,2005,17.5,3782,,,,,73.1,"15,845","21,632"
2019-01-30,Wednesday,6:45,57.2,10418,23.6,4307,5.7,1046,13.3,2415,,,0.2,36,80.8,"14,725","18,222"
2019-01-30,Wednesday,12:45,50.5,10421,21.7,4471,8.9,1840,18.0,3704,0.5,105,0.4,92,72.2,"14,892","20,633"
2019-01-30,Wednesday,20:45,45.0,10142,26.8,6040,10.5,2362,16.7,3759,,,1.0,230,71.8,"16,182","22,533"
2019-01-31,Thursday,7:45,50.6,10094,25.1,5008,8.8,1762,15.4,3064,,,,,75.7,"15,102","19,928"
2019-01-31,Thursday,10:45,47.5,10102,24.3,5164,12.5,2669,15.1,3205,0.5,111,,,71.8,"15,266","21,251"
2019-01-31,Thursday,20:45,45.3,10198,27.5,6186,14.4,3236,12.5,2813,,,0.4,87,72.8,"16,384","22,580"
2019-02-01,Friday,6:45,54.8,10153,27.1,5031,15.2,2825,2.7,512,,,,,81.9,"15,562","18,899"
2019-02-01,Friday,13:45,53.2,10188,24.6,4712,19.3,3705,1.1,208,1.6,311,,,77.8,"14,900","19,124"
2019-02-01,Friday,20:45,47.5,10145,28.0,5968,20.3,4339,4.0,862,,,,,75.5,"16,113","21,314"
2019-02-02, Saturday,8:45,54.7,10160,23.1,4285,5.5,1030,16.7,3107,,,,,77.8,"14,445","18,582"
2019-02-02, Saturday,13:45,51.8,10144,24.6,4822,6.2,1216,16.7,3268,0.6,115,,,76.4,"14,966","19,565"
2019-02-02, Saturday,20:45,54.3,10268,28.9,5464,6.1,1146,10.7,2025,,,,,83.2,"15,732","18,903"
2019-02-03,Sunday,8:45,58.7,10264,22.2,3888,1.9,331,17.2,3009,,,,,80.9,"14,152","17,492"
2019-02-03,Sunday,12:45,54.7,10261,21.8,4094,4.6,871,18.2,3408,0.6,118,,,76.5,"14,355","18,752"
2019-02-03,Sunday,21:45,55.0,10249,25.4,4735,3.9,721,15.8,2943,,,,,80.4,"14,984","18,648"
2019-02-04,Monday,6:45,61.0,10240,23.7,3974,2.7,459,12.5,2095,,,,,84.7,"14,214","16,768"
2019-02-04,Monday,12:45,54.9,10216,24.2,4501,4.5,835,15.5,2874,0.8,140,0.1,27,79.1,"14,717","18,593"
2019-02-04,Monday,10:48,51.3,9913,24.1,4662,3.9,756,20.6,3974,,,,,75.4,"14,575","19,305"
2019-02-05,Tuesday,6:45,61.9,10221,21.2,3504,5.1,836,11.8,1950,,,,,83.1,"13,725","16,511"
2019-02-05,Tuesday,12:45,57.7,10209,24.8,4381,7.9,1407,8.9,1572,0.6,103,0.2,27,82.5,"14,590","17,699"
2019-02-05,Tuesday,20:45,53.2,10209,29.4,5644,15.1,2904,2.1,401,,,0.1,27,82.6,"15,853","19,185"
2019-02-06,Wednesday,6:45,61.7,10184,25.6,4218,5.6,922,7.0,1152,,,0.1,24,87.3,"14,402","16,500"
2019-02-06,Wednesday,12:45,54.2,10094,27.3,5087,14.7,2745,2.8,518,0.2,29,0.8,148,81.5,"15,181","18,621"
2019-02-07,Thursday,7:45,59.6,9818,28.3,4667,11.2,1847,0.7,117,,,,,87.9,"14,485","16,349"
2019-02-07,Thursday,15:45,53.3,9514,25.3,4518,10.8,1927,10.3,1838,,,0.2,30,78.6,"14,032","17,827"
2019-02-07,Thursday,21:45,51.5,9817,25.2,4803,5.1,976,18.0,3425,,,0.1,27,76.7,"14,620","19,048"
2019-02-08,Friday,6:45,58.0,9776,23.7,3987,2.3,394,15.9,2686,,,,,81.7,"13,763","16,843"
2019-02-08,Friday,12:45,50.5,9775,24.6,4765,5.1,791,20.0,3875,0.7,135,0.1,27,75.1,"14,540","19,368"
2019-02-08,Friday,20:45,45.7,9302,25.8,5249,8.7,1770,19.8,4027,,,,,71.5,"14,551","20,348"
2019-02-09,Saturday,7:45,52.8,9004,22.8,3878,8.8,1497,15.6,2663,,,,,75.6,"12,882","17,042"
2019-02-09,Saturday,14:45,52.6,9033,27.7,4760,15.9,2726,2.6,442,1.3,227,,,80.3,"13,793","17,188"
2019-02-09,Saturday,20:45,47.4,8992,29.2,5545,19.9,3783,3.2,608,,,0.3,56,76.6,"14,537","18,984"
2019-02-10,Sunday,8:45,56.2,9043,28.5,4590,13.4,2161,1.9,303,,,,,84.7,"13,633","16,097"
2019-02-10,Sunday,12:45,55.3,9047,28.8,4710,13.3,2184,1.3,209,1.3,209,0.4,58,84.1,"13,757","16,308"
2019-02-10,Sunday,20:45,48.7,9046,30.1,5590,16.2,3006,4.7,882,,,0.3,58,78.8,"14,636","18,582"
2019-02-11,Monday,6:45,57.5,9063,24.6,3876,12.2,1919,5.6,878,,,0.2,35,82.1,"12,939","15,771"
2019-02-11,Monday,13:45,49.1,9053,27.2,5008,12.7,2344,9.5,1748,1.0,191,0.5,83,76.3,"14,061","18,427"
2019-02-11,Monday,20:45,44.6,9086,26.1,5312,14.6,2974,14.4,2926,,,0.4,84,70.7,"14,398","20,382"
2019-02-12,Tuesday,7:45,48.6,9071,25.2,4699,10.5,1968,15.6,2911,,,,,73.8,"13,770","18,649"
2019-02-12,Tuesday,12:45,44.2,9076,24.3,4980,18.5,3793,12.5,2557,0.3,67,0.2,44,68.5,"14,056","20,512"
2019-02-12,Tuesday,20:45,43.6,9055,25.1,5207,17.9,3723,13.3,2761,,,,,68.7,"14,262","20,750"
2019-02-13,Wednesday,8:45,48.5,9078,23.2,4336,7.9,1483,20.2,3781,,,0.1,27,71.7,"13,414","18,705"
2019-02-13,Wednesday,12:45,46.7,9080,23.8,4630,9.1,1768,19.9,3869,0.3,55,0.1,27,70.5,"13,710","19,429"
2019-02-13,Wednesday,20:45,45.4,9087,25.8,5161,9.7,1932,18.9,3789,,,,,71.2,"14,248","19,969"
2019-02-14,Thursday,6:45,55.7,9087,27.9,4560,10.2,1672,6.1,991,,,,,83.6,"13,647","16,310"
2019-02-14,Thursday,15:45,49.3,9091,26.4,4277,13.3,2463,10.3,1896,0.5,96,0.1,27,75.7,"13,968","18,450"
2019-02-14,Thursday,20:45,47.8,9099,25.7,4889,10.7,2045,15.6,2960,,,0.1,27,73.5,"13,988","19,020"
2019-02-15,Friday,6:45,55.7,9092,21.3,3482,2.6,420,20.3,3311,,,,,77.0,"12,574","16,305"
2019-02-15,Friday,12:45,48.6,9085,25.7,4801,5.7,957,20.1,3767,0.4,73,0.2,27,74.3,"13,886","16,796"
2019-02-15,Friday,20:45,46.5,9086,26.8,5225,9.3,1820,17.2,3367,,,,,73.3,"14,311","19,498"
2019-02-16,Saturday,8:45,55.8,9088,31.3,5097,6.3,1022,6.6,1074,,,,,87.1,"14,185","16,281"
2019-02-16,Saturday,12:45,55.4,9081,30.4,4989,10.5,1724,2.6,426,1.0,160,,,85.8,"14,070","16,380"
2019-02-16,Saturday,20:45,52.0,9081,32.8,5734,12.0,2102,3.1,544,,,,,84.8,"14,815","17,461"
2019-02-17,Sunday,8:45,58.4,9082,31.2,4862,3.9,599,6.4,1003,,,,,89.6,"13,944","15,546"
2019-02-17,Sunday, 14:45,52.1,9073,29.2,5087,8.4,1460,9.4,1628,0.9,160,,,81.3,"14,160","17,408"
2019-02-17,Sunday,20:45,51.0,9061,28.2,5015,9.1,1619,11.7,2082,,,,,79.2,"14,076","17,777"
2019-02-18,Monday,8:45,53.9,9055,29.3,4926,11.2,1874,5.6,947,,,,,83.2,"13,981","16,802"
2019-02-18,Monday,12:45,54.4,9052,26.6,4425,11.9,1975,5.6,928,1.3,214,0.3,52,81.0,"13,477","16,646"
2019-02-18,Monday,20:45,46.2,9058,29.3,5745,18.3,3595,5.9,1153,,,0.3,53,75.5,"14,803","19,604"
2019-02-19,Tuesday,6:45,54.8,9053,28.9,4781,14.2,2343,1.8,301,,,0.2,38,83.7,"13,834","16,516"
2019-02-19,Tuesday,12:45,49.7,9052,29.8,5422,16.5,3003,1.9,345,1.7,314,0.4,77,79.5,"14,474","18,213"
2019-02-19,Tuesday,20:45,46.0,9080,29.0,5722,22.5,4448,2.0,396,,,0.4,86,75.0,"14,802","19,732"
2019-02-20,Wednesday,6:45,53.9,9089,24.3,4098,11.9,2005,9.8,1648,,,0.2,36,78.2,"13,187","16,876"
2019-02-20,Wednesday,12:45,47.9,9087,27.6,5228,10.5,1995,12.7,2410,0.8,160,0.4,82,75.5,"14,315","18,962"
2019-02-20,Wednesday,20:45,47.5,9084,29.8,5698,8.8,1690,13.4,2598,,,0.4,82,77.3,"14,782","19,122"
2019-02-21,Thursday,6:45,54.3,9086,21.2,3554,6.0,999,18.4,3077,,,,,75.5,"12,640","16,716"
2019-02-21,Thursday,20:45,48.2,9091,29.5,5567,12.9,2435,8.8,1669,,,0.5,103,77.7,"14,658","18,865"
2019-02-22,Friday,7:45,54.4,9092,28.0,4675,15.4,2572,2.1,347,,,,,82.4,"13,767","16,686"
2019-02-22,Friday,13:45,55.3,9092,28.2,4637,14.6,2405,0.3,55,1.1,177,0.5,80,83.5,"13,729","16,446"
2019-02-22,Friday,20:45,51.0,9096,31.0,5527,16.8,2989,0.5,89,,,0.7,127,82.0,"14,623","17,828"
2019-02-23,Saturday,8:45,54.6,9090,27.3,4540,5.4,893,12.6,2095,,,,,81.9,"13,630","16,618"
2019-02-23,Saturday,12:45,54.5,9085,25.8,4294,4.4,736,13.7,2288,1.2,206,0.3,55,80.3,"13,379","16,664"
2019-02-23,Saturday,20:45,52.5,9054,25.2,4361,4.4,766,17.5,3034,,,0.3,55,77.7,"13,445","17,300"
2019-02-24,Sunday,8:45,54.1,9086,24.1,4052,3.2,545,18.5,3100,,,,,78.2,"13,138","16,783"
2019-02-24,Sunday,21:45,48.1,9066,28.1,5299,7.7,1453,16.0,3023,,,,,76.2,"14,365","18,841"
2019-02-25,Monday,6:45,53.8,9080,23.3,3931,9.8,1650,13.1,2216,,,,,77.1,"13,011","16,877"
2019-02-25,Monday,12:45,48.4,9079,21.9,4100,12.2,2290,16.3,3063,1.1,199,0.1,27,70.3,"13,179","18,758"
2019-02-25,Monday,20:45,46.1,9080,28.9,5699,12.1,2388,12.8,2522,,,,,75.0,"14,779","19,689"
2019-02-26,Tuesday,6:45,53.6,9078,24.8,4210,16.2,2745,5.3,897,,,,,78.4,"13,288","16,933"
2019-02-26,Tuesday,12:45,50.2,9084,23.0,4162,20.4,3693,5.0,904,1.2,218,0.1,27,73.2,"13,246","18,088"
2019-02-26,Tuesday,20:45,45.6,9088,28.1,5599,24.8,4946,1.4,280,,,,,73.7,"14,687","19,913"
2019-02-27,Wednesday,6:45,51.8,9084,23.5,4124,17.6,3095,7.0,1231,,,,,75.3,"13,208","17,534"
2019-02-27,Wednesday,12:45,47.2,9089,23.9,4610,22.8,4381,5.6,1074,0.4,71,0.1,27,71.1,"13,699","19,252"
2019-02-27,Wednesday,20:45,45.2,9079,28.8,5797,23.4,4693,2.5,498,,,,,74.0,"14,876","20,067"
2019-02-28,Thursday,7:45,48.1,9088,27.2,5142,24.0,4538,0.6,105,,,,,75.3,"14,230","18,873"
2019-02-28,Thursday,20:45,45.5,9091,29.5,5896,22.9,4584,1.9,381,,,0.1,28,75.0,"14,987","19,980"
2019-03-01,Friday,7:45,49.6,9097,28.3,5201,19.5,3581,2.1,386,,,0.5,85,77.9,"14,298","18,350"
2019-03-01,Friday,12:45,52.5,9096,25.6,4446,19.2,3327,0.2,34,1.8,314,0.7,124,78.1,"13,542","17,341"
2019-03-01,Friday,20:45,48.4,9096,29.4,5520,20.7,3891,1.1,211,,,0.5,85,77.8,"14,616","18,803"
2019-03-02,Saturday,7:45,61.0,9091,31.2,4642,6.2,928,1.1,160,,,0.5,73,92.2,"13,733","14,894"
2019-03-02,Saturday,13:45,55.7,9088,28.7,4689,13.1,2147,1.1,182,1.0,162,0.4,59,84.4,"13,777","16,327"
2019-03-02,Saturday,20:45,54.0,9092,30.0,5048,7.9,1322,7.8,1319,,,0.3,52,84.0,"14,140","16,833"
2019-03-03,Sunday,7:45,59.2,9030,29.6,4511,9.5,1448,1.7,264,,,,,88.8,"13,541","15,253"
2019-03-03,Sunday,12:45,59.2,9080,28.9,4434,9.1,1399,1.6,242,1.1,176,,,88.1,"13,514","15,331"
2019-03-03,Sunday,21:45,53.3,9042,33.5,5681,8.5,1450,4.4,742,,,0.3,59,86.8,"14,723","16,974"
2019-03-04,Monday,6:45,53.3,8565,27.0,4343,13.8,2221,5.6,900,,,,,80.3,"12,908","16,029"
2019-03-04,Monday,12:45,49.2,8561,27.2,4742,14.9,2598,6.8,1179,1.5,256,0.5,79,76.4,"13,303","17,415"
2019-03-04,Monday,20:45,44.8,8565,28.0,5358,12.0,2300,14.7,2815,,,0.4,83,72.8,"13,923","19,121"
2019-03-05,Tuesday,6:45,52.0,8561,21.8,3586,10.1,1656,16.1,2644,,,,,73.8,"12,147","16,447"
2019-03-05,Tuesday,12:45,47.3,8559,24.6,4459,8.5,1532,18.0,3251,1.3,237,0.4,64,71.9,"13,018","18,102"
2019-03-05,Tuesday,20:45,42.8,8564,28.8,5773,16.5,3308,11.0,2211,,,0.8,168,71.6,"14,337","20,024"
2019-03-06,Wednesday,7:45,44.6,8564,27.4,5249,17.0,3270,10.7,2047,,,0.3,52,72.0,"13,813","19,182"
2019-03-06,Wednesday,12:45,48.2,8568,25.1,4458,12.7,2249,11.8,2098,1.7,301,0.5,90,73.3,"13,026","17,764"
2019-03-06,Wednesday,20:45,42.4,8565,29.4,5929,21.2,4270,6.4,1291,,,0.6,122,71.8,"14,494","20,177"
2019-03-07,Thursday,7:45,45.5,8562,28.7,5394,18.7,3514,6.9,1297,,,0.2,30,74.2,"13,956","18,797"
2019-03-07,Thursday,19:45,43.3,8539,30.1,5927,23.2,4577,2.7,541,,,0.6,118,73.4,"14,466","19,702"
2019-03-08,Friday,6:45,50.8,8548,26.9,4527,16.5,2777,5.7,953,,,0.2,26,77.7,"13,075","16,831"
2019-03-08,Friday,12:45,49.2,8554,26.4,4602,19.8,3452,2.5,435,1.9,323,0.2,37,75.6,"13,156","17,403"
2019-03-08,Friday,20:45,46.1,8565,28.2,5246,23.8,4416,1.4,260,,,0.6,104,73.3,"13,811","18,591"
2019-03-09,Saturday,7:45,52.7,8564,29.0,4714,15.2,2491,2.9,467,,,,,81.7,"13,278","16,216"
2019-03-09,Saturday,13:45,51.5,8558,22.1,3676,11.7,1946,12.1,2012,2.2,369,0.3,51,73.6,"12,234","16,612"
2019-03-09,Saturday,20:45,45.8,8542,24.0,4477,8.2,1582,21.9,4087,,,,,69.8,"13,019","18,634"
2019-03-10,Sunday,8:45,52.0,8547,23.3,3824,2.0,327,22.7,3720,,,,,75.3,"12,371","16,418"
2019-03-10,Sunday,14:45,49.3,8546,23.9,4153,4.4,755,22.0,3813,0.5,83,,,73.2,"12,699","17,350"
2019-03-10,Sunday,20:45,48.6,8539,26.1,4579,3.2,566,22.1,3875,,,,,74.7,"13,118","17,559"
2019-03-11,Monday,6:45,53.3,8527,20.2,3222,5.7,915,20.7,3312,,,,,73.5,"11,749","15,976"
2019-03-11,Monday,12:45,47.2,8515,23.3,4204,10.3,1853,18.2,3280,0.8,146,,,70.5,"12,719","17,998"
2019-03-11,Monday,20:45,47.6,8505,29.0,5179,10.0,1784,13.2,2366,,,0.2,27,76.6,"13,684","17,861"
2019-03-12,Tuesday,6:45,55.8,8763,21.5,3375,17.2,2694,5.5,856,,,,,77.3,"12,138","15,688"
