Date,Day,Hour,Nuclear %,Nuclear MW,Hydro %,Hydro MW,Gas %,Gas MW,Wind %,Wind MW,Solar %,Solar MW,Biofuel %,Biofuel MW,Nuc.+Hyd. %,Nuc.+Hyd. MW,Total MW
2019-03-12,Tuesday,12:45,51.2,8758,24.7,4222,19.7,3376,2.3,400,1.9,326,0.2,27,75.9,"12,980","17,109"
2019-03-12,Tuesday,20:45,50.7,8929,26.6,4690,14.3,2515,8.3,1454,,,0.2,28,77.3,"13,619","17,616"
2019-03-13,Wednesday,6:45,58.5,8982,23.1,3547,9.0,1384,9.3,1434,,,,,81.6,"12,589","15,347"
2019-03-13,Wednesday,12:45,51.3,8994,22.8,4000,13.0,2275,12.3,2148,0.4,78,0.2,27,74.1,"12,994","17,522"
2019-03-13,Wednesday,20:45,51.2,9004,28.3,4973,13.1,2295,7.3,1280,,,0.2,27,79.5,"13,977","17,579"
2019-03-14,Thursday,6:45,57.3,8987,19.8,3110,4.3,667,18.5,2895,,,,,77.1,"12,097","15,659"
2019-03-14,Thursday,14:45,49.5,8920,22.3,4021,6.5,1176,20.9,3768,0.5,92,0.1,27,71.8,"12,941","18,004"
2019-03-14,Thursday,20:45,49.4,8979,27.1,4918,4.9,897,18.4,3343,,,0.1,27,76.5,"13,897","18,164"
2019-03-15,Friday,6:45,56.9,8996,17.6,2787,1.6,254,23.8,3766,,,,,74.5,"11,783","15,803"
2019-03-15,Friday,12:45,49.8,8995,25.0,4509,2.9,517,21.8,3943,0.4,73,0.1,27,74.8,"13,504","18,064"
2019-03-15,Friday,20:45,49.2,9002,27.5,5040,4.7,859,18.5,3384,,,0.1,27,76.7,"14,047","18,317"
2019-03-16,Saturday,9:45,56.3,9015,26.5,4243,1.6,263,15.5,2475,,,,,82.8,"13,258","15,996"
2019-03-16,Saturday,13:45,55.3,9018,21.9,3564,2.6,430,18.6,3038,1.6,259,,,77.2,"12,582","16,309"
2019-03-16,Saturday,21:45,51.6,9033,29.5,5159,7.4,1287,11.6,2028,,,,,81.1,"14,192","17,507"
2019-03-17,Sunday,8:45,61.4,9054,27.8,4101,9.3,1377,1.2,170,,,0.2,31,89.2,"13,155","14,733"
2019-03-17,Sunday,15:45,59.6,9052,22.6,3440,8.4,1277,7.1,1079,2.1,322,,,82.2,"12,492","15,170"
2019-03-17,Sunday,20:45,54.7,9043,31.9,5276,10.0,1658,3.2,535,,,,,86.6,"14,319","16,512"
2019-03-18,Monday,12:45,52.1,9009,23.6,4087,19.8,3433,2.1,369,1.7,298,0.6,101,75.7,"13,096","17,297"
2019-03-18,Monday,21:00,49.2,9008,26.3,4812,21.6,3934,2.5,455,,,0.6,106,75.5,"13,820","18,315"
2019-03-19,Tuesday,7:00,58.6,9008,22.9,3520,16.5,2541,1.9,299,,,,,81.5,"12,528","15,368"
2019-03-19,Tuesday,12:45,55.0,9012,24.9,4175,17.0,2791,0.8,132,2.1,338,0.2,27,79.9,"13,087","16,375"
2019-03-19,Tuesday,20:45,52.3,9019,27.4,4716,14.8,2559,5.3,915,,,0.2,26,79.7,"13,735","17,235"
2019-03-20,Wednesday,6:45,58.9,9067,22.6,3488,5.9,910,12.3,1897,,,0.2,31,81.5,"12,555","15,393"
2019-03-20,Wednesday,12:45,54.6,9065,23.4,3885,8.4,1388,11.4,1895,1.9,314,0.3,42,78.0,"12,950","16,594"
2019-03-20,Wednesday,19:45,54.1,9073,26.6,4458,13.1,2193,5.9,992,,,0.2,31,80.7,"13,531","16,747"
2019-03-21,Thursday,7:45,57.8,9067,24.0,3759,13.0,2044,4.8,753,,,0.4,67,81.8,"12,826","15,690"
2019-03-21,Thursday,10:45,52.7,9070,25.0,4303,18.8,3232,2.7,469,0.2,41,0.5,92,77.7,"13,373","17,207"
2019-03-21,Thursday,20:45,53.5,9070,26.6,4508,14.0,2371,5.3,898,,,0.6,102,80.1,"13,578","16,949"
2019-03-22,Friday,7:45,57.8,9074,23.5,3894,8.6,1355,9.7,1524,,,0.3,46,81.3,"12,768","15,693"
2019-03-22,Friday,13:45,53.5,9062,21.5,3651,7.5,1264,16.2,2739,0.9,152,0.5,81,75.0,"12,713","16,949"
2019-03-22,Friday,20:45,51.4,9065,24.0,4232,3.6,631,20.7,3644,,,0.3,61,75.4,"13,297","17,633"
2019-03-23,Saturday,8:45,56.8,9061,25.7,4094,3.8,605,13.7,2188,,,,,82.5,"13,155","15,948"
2019-03-23,Saturday,13:45,58.1,9077,26.5,4143,6.4,996,6.6,1024,2.4,376,,,84.6,"13,220","15,616"
2019-03-23,Saturday,19:45,57.2,9072,27.7,4393,6.4,1011,8.2,1300,0.5,80,,,84.9,"13,465","15,856"
2019-03-24,Sunday,8:45,57.6,9073,28.1,4425,1.7,263,12.5,1968,,,,,85.7,"13,498","15,729"
2019-03-24,Sunday,12:45,57.7,9064,29.0,4555,2.9,444,9.2,1441,1.3,202,,,86.7,"13,619","15,706"
2019-03-24,Sunday,20:45,56.0,9119,30.1,4904,6.1,989,7.4,1206,,,0.4,63,86.1,"14,023","16,281"
2019-03-25,Monday,6:45,54.8,8336,23.8,3614,8.7,1325,12.5,1892,,,0.3,39,78.6,"11,950","15,211"
2019-03-25,Monday,12:45,51.1,8341,25.6,4178,15.7,2561,5.4,888,1.7,276,0.5,78,76.7,"12,519","16,322"
2019-03-25,Monday,19:45,46.4,8351,24.9,4480,14.2,2554,13.7,2458,0.4,64,0.4,80,71.3,"12,831","17,987"
2019-03-26,Tuesday,6:45,52.1,8345,24.3,3886,17.6,2796,5.9,941,,,0.2,36,76.4,"12,231","16,004"
2019-03-26,Tuesday,12:45,52.6,8357,26.1,4136,17.4,2761,1.1,167,2.4,374,0.5,79,78.7,"12,493","15,874"
2019-03-26,Tuesday,20:45,47.9,8349,27.4,4782,22.7,3949,1.8,306,,,0.2,29,75.3,"13,131","17,415"
2019-03-27,Wednesday,5:45,55.0,8352,26.0,3946,14.1,2145,4.5,687,,,0.4,54,81.0,"12,298","15,184"
2019-03-27,Wednesday,12:45,52.0,8360,24.0,3865,15.5,2496,5.4,864,2.2,346,1.0,156,76.0,"12,225","16,087"
2019-03-27,Wednesday,20:45,49.7,8350,26.0,4365,14.3,2402,9.0,1516,,,0.9,153,75.7,"12,715","16,786"
2019-03-28,Thursday,7:45,50.1,8343,21.9,3649,6.4,1059,21.4,3561,,,0.3,50,72.0,"11,992","16,662"
2019-03-28,Thursday,15:45,51.5,8335,22.0,3554,8.6,1393,16.8,2721,0.9,148,0.2,26,73.5,"11,889","16,177"
2019-03-28,Thursday,20:45,49.2,8342,25.3,4292,13.2,2242,11.8,1993,,,0.5,77,74.5,"12,634","16,946"
2019-03-29,Friday,7:45,53.6,8351,25.8,4023,16.8,2619,3.4,540,,,0.3,48,79.4,"12,374","15,881"
2019-03-29,Friday,12:45,54.7,8357,26.2,3998,14.9,2272,1.9,288,1.9,284,0.5,80,80.9,"12,355","15,279"
2019-03-29,Friday,20:45,52.0,8335,28.7,4604,16.0,2563,2.8,445,,,0.5,85,80.7,"12,939","16,032"
2019-03-30,Saturday,8:45,57.1,8339,25.4,3708,3.7,535,13.8,2010,,,,,82.5,"12,047","14,592"
2019-03-30,Saturday,13:45,53.9,8336,26.4,4090,10.4,1615,8.9,1378,0.4,55,,,80.3,"12,426","15,474"
2019-03-30,Saturday,20:45,52.2,8340,26.2,4187,6.7,1062,14.6,2324,,,0.3,55,78.4,"12,527","15,960"
2019-03-31,Sunday,7:45,54.4,8352,25.5,3914,1.7,258,18.5,2842,,,,,79.9,"12,266","15,366"
2019-03-31,Sunday,13:45,55.0,8334,24.5,3708,2.2,333,17.7,2685,0.6,93,,,79.5,"12,042","15,153"
2019-03-31,Sunday,20:45,50.0,8338,30.9,5149,6.1,1014,13.1,2179,,,,,80.9,"13,487","16,680"
2019-04-01,Monday,6:45,53.9,8343,24.0,3709,13.0,2008,9.1,1410,,,,,77.9,"12,052","15,470"
2019-04-01,Monday,12:45,52.2,8339,28.1,4488,14.6,2329,2.6,421,2.2,359,0.2,27,80.3,"12,827","15,963"
2019-04-01,Monday,20:45,49.1,8343,30.8,5240,9.9,1682,9.9,1689,,,0.2,27,79.9,"13,583","16,981"
2019-04-02,Tuesday,7:45,54.0,8345,23.4,3613,6.7,1033,15.8,2449,,,0.1,23,77.4,"11,958","15,463"
2019-04-02,Tuesday,12:45,49.3,8178,24.9,4129,7.5,1250,16.7,2779,1.4,236,0.2,27,74.2,"12,307","16,599"
2019-04-02,Tuesday,20:45,49.6,8340,27.4,4602,5.3,884,17.6,2955,,,0.2,26,77.0,"12,942","16,807"
2019-04-03,Wednesday,6:45,54.4,8349,19.3,2955,1.6,249,24.6,3779,,,,,73.7,"11,304","15,332"
2019-04-03,Wednesday,12:45,50.5,8343,23.5,3889,2.0,336,22.2,3669,1.5,253,0.2,27,74.0,"12,232","16,517"
2019-04-03,Wednesday,20:45,50.4,8338,30.5,5054,7.2,1199,11.7,1929,,,0.2,27,80.9,"13,392","16,547"
2019-04-04,Thursday,6:45,60.0,8347,25.4,3538,6.7,930,7.7,1074,,,,,85.4,"11,885","13,889"
2019-04-04,Thursday,16:45,59.1,8348,26.8,3787,8.4,1190,3.2,454,1.9,272,0.5,77,85.9,"12,135","14,128"
2019-04-04,Thursday,20:45,52.1,8328,32.5,5190,10.3,1651,4.1,660,,,0.9,148,84.6,"13,518","15,977"
2019-04-05,Friday,8:45,48.8,8350,26.5,4537,12.1,2071,11.9,2034,,,0.5,90,75.3,"12,887","16,992"
2019-04-05,Friday,12:45,50.8,8341,24.2,3965,16.6,2728,6.8,1115,0.7,113,0.9,144,75.0,"12,306","16,406"
2019-04-05,Friday,20:45,51.0,8355,28.5,4669,17.8,2914,1.8,292,,,0.9,155,79.5,"13,024","16,385"
2019-04-06,Saturday,9:45,58.8,8402,34.2,4884,6.5,926,0.3,47,0.2,34,,,93.0,"13,286","14,293"
2019-04-06,Saturday,13:45,64.1,8772,30.0,4109,3.9,401,0.7,90,2.3,316,,,94.1,"12,881","13,688"
2019-04-06,Saturday,20:45,62.9,8913,29.6,4197,4.0,569,2.7,378,0.5,70,0.4,53,92.5,"13,110","14,180"
2019-04-07,Sunday,8:45,62.8,9085,26.0,3765,1.5,212,9.6,1395,,,,,88.8,"12,850","14,455"
2019-04-07,Sunday,13:45,63.9,8977,26.6,3732,1.6,223,6.2,864,1.8,252,,,90.5,"12,709","14,048"
2019-04-07,Sunday,20:45,55.1,9113,27.9,4614,1.5,254,15.4,2548,,,,,83.0,"13,727","16,529"
2019-04-08,Monday,6:45,57.3,8309,21.1,3056,1.3,194,20.2,2936,,,,,78.4,"11,365","14,495"
2019-04-08,Monday,12:45,52.3,8303,29.5,4682,3.1,500,14.2,2249,0.8,121,0.2,27,81.8,"12,985","15,882"
2019-04-08,Monday,20:45,50.9,8315,29.5,4811,16.6,2705,2.1,347,,,0.9,144,80.4,"13,126","16,322"
2019-04-09,Tuesday,6:45,57.0,8065,25.6,3632,2.2,311,15.1,2134,,,,,82.6,"11,697","14,142"
2019-04-09,Tuesday,12:45,48.2,8063,28.9,4833,4.1,678,17.4,2919,1.2,208,0.2,28,77.1,"12,896","16,729"
2019-04-09,Tuesday,21:45,48.5,8058,30.0,4978,13.0,2154,7.8,1302,,,0.7,112,78.5,"13,036","16,604"
2019-04-10,Wednesday,6:45,55.8,8095,27.3,3959,8.2,1329,7.7,1121,,,,,83.1,"12,054","14,504"
2019-04-10,Wednesday,12:45,51.5,8122,28.9,4564,10.5,1655,7.5,1187,1.4,225,0.2,28,80.4,"12,686","15,781"
2019-04-10,Wednesday,19:45,50.8,8112,29.7,4749,12.0,1916,6.3,1008,0.5,82,0.7,112,80.5,"12,861","15,979"
2019-04-11,Thursday,6:45,54.3,8111,22.2,3322,8.0,1194,15.1,2254,,,0.3,50,76.5,"11,433","14,931"
2019-04-11,Thursday,15:45,52.5,8734,23.0,3823,2.7,446,19.7,3269,1.7,283,0.4,69,75.5,"12,557","16,624"
2019-04-11,Thursday,20:45,50.3,8820,26.8,4699,1.5,261,20.9,3659,,,0.4,72,77.1,"13,519","17,511"
2019-04-12,Friday,6:45,58.5,9375,20.6,3299,1.6,254,19.0,3044,,,0.3,54,79.1,"12,674","16,026"
2019-04-12,Friday,12:45,57.1,9781,27.2,4665,1.6,277,12.6,2158,1.0,178,0.4,64,84.3,"14,446","17,123"
2019-04-12,Friday,20:45,57.7,9941,22.6,3891,1.5,250,17.7,3055,,,0.4,64,80.3,"13,832","17,201"
2019-04-13,Saturday,7:45,64.3,9207,27.2,3892,1.0,138,7.3,1047,,,0.3,37,91.5,"13,099","14,321"
2019-04-13,Saturday,12:45,62.5,9234,26.4,3894,0.9,139,7.5,1106,2.4,356,0.2,35,88.9,"13,128","14,764"
2019-04-13,Saturday,20:45,60.9,9561,31.1,4891,0.9,149,6.6,1033,0.2,36,0.2,37,92.0,"14,452","15,707"
2019-04-14,Sunday,8:45,63.8,9594,24.1,3617,0.9,141,10.8,1623,,,0.3,38,87.9,"13,211","15,013"
2019-04-14,Sunday,13:45,56.4,9564,24.5,4151,0.8,142,17.5,2974,0.6,103,0.2,37,80.9,"13,715","16,971"
2019-04-14,Sunday,21:45,57.5,9579,26.5,4413,0.8,137,15.0,2499,,,0.2,38,84.0,"13,992","16,666"
2019-04-15,Monday,6:45,62.1,9540,22.0,3378,0.9,139,14.7,2259,,,0.3,52,84.1,"12,918","15,368"
2019-04-15,Monday,13:45,58.2,9553,25.2,4143,1.6,256,14.7,2270,1.0,160,0.2,34,83.4,"13,696","16,416"
2019-04-15,Monday,20:45,57.5,9553,30.5,5072,3.3,549,8.1,1350,,,0.5,80,88.0,"14,625","16,604"
2019-04-16,Tuesday,13:45,59.1,9590,30.4,4928,6.0,970,3.1,511,1.3,208,0.2,27,89.5,"14,518","16,234"
2019-04-16,Tuesday,20:45,62.9,9717,25.5,3936,5.4,831,4.4,686,1.2,192,0.6,95,88.4,"13,653","15,457"
2019-04-17,Wednesday,5:45,65.0,9813,27.4,4128,2.8,422,4.6,700,,,,,92.4,"13,941","15,063"
2019-04-17,Wednesday,14:45,62.4,9997,25.0,4011,2.6,416,7.5,1199,2.3,368,0.2,27,87.4,"14,008","16,018"
2019-04-17,Wednesday,20:45,58.7,10016,23.4,3992,2.4,416,15.3,2615,,,0.2,27,82.1,"14,010","17,068"
2019-04-18,Thursday,6:45,63.4,10016,22.3,3523,2.6,417,11.6,1826,,,,,85.7,"13,539","15,782"
2019-04-18,Thursday,20:45,58.9,10034,24.7,4206,2.6,447,13.6,2314,,,0.2,27,83.6,"14,240","17,028"
2019-04-19,Friday,8:45,69.3,10039,25.4,3681,1.0,141,4.2,613,,,,,94.7,"13,720","14,474"
2019-04-19,Friday,14:45,62.7,10036,23.3,3726,0.9,137,12.6,2004,0.6,96,,,86.0,"13,762","15,999"
2019-04-19,Friday,21:45,61.0,10030,22.7,3729,0.8,138,15.5,2541,,,,,83.7,"13,759","16,438"
2019-04-20,Saturday,7:45,64.5,9138,27.5,3895,1.0,138,7.0,987,,,,,92.0,"13,033","14,158"
2019-04-20,Saturday,12:45,60.8,10029,25.1,4135,0.8,138,12.6,2078,0.7,116,,,85.9,"14,164","16,496"
2019-04-20,Saturday,21:45,63.0,10018,34.6,5510,1.0,158,1.4,219,,,,,97.6,"15,528","15,905"
2019-04-21,Sunday,8:45,68.8,10026,29.4,4284,0.9,136,0.7,105,0.1,21,,,98.2,"14,310","14,572"
2019-04-21,Sunday,14:45,64.6,10027,31.1,4819,1.5,240,1.0,160,1.6,248,,,95.7,"14,846","15,494"
2019-04-21,Sunday,21:45,62.8,10026,33.0,5261,2.2,357,1.8,281,,,0.2,35,95.8,"15,287","15,960"
2019-04-22,Monday,7:45,64.2,9246,30.6,4406,1.0,147,3.8,549,,,0.4,56,94.8,"13,652","14,404"
2019-04-22,Monday,15:45,62.6,9248,27.2,4023,2.8,420,4.3,639,2.6,390,0.4,61,89.8,"13,271","14,781"
2019-04-22,Monday,20:45,58.7,9240,30.4,4778,3.2,504,7.2,1130,,,0.4,63,89.1,"14,018","15,715"
2019-04-23,Tuesday,6:45,61.7,9249,24.1,3610,1.7,250,12.5,1878,,,,,85.8,"12,859","14,987"
2019-04-23,Tuesday,12:45,56.0,9247,23.2,3839,2.9,473,16.1,2665,1.6,261,0.2,27,79.2,"13,086","16,512"
2019-04-23,Tuesday,21:45,52.7,9235,27.8,4862,3.4,597,15.9,2788,,,0.2,28,80.5,"14,097","17,510"
2019-04-24,Wednesday,6:45,62.9,9232,25.9,3798,1.7,250,9.4,1378,,,,,88.8,"13,030","14,658"
2019-04-24,Wednesday,12:45,58.1,9237,31.3,4968,4.3,685,4.4,697,1.7,272,0.2,27,89.4,"14,205","15,886"
2019-04-24,Wednesday,20:45,57.4,9199,34.4,5515,4.9,792,3.0,479,,,0.2,26,91.8,"14,714","16,011"
2019-04-25,Thursday,6:45,62.1,9172,29.8,4407,3.1,463,4.9,717,,,,,91.9,"13,579","14,759"
2019-04-25,Thursday,10:45,57.9,9177,34.7,5507,3.7,593,1.9,294,1.6,253,0.2,27,92.6,"14,684","15,851"
2019-04-25,Thursday,20:45,57.7,9174,33.8,5373,4.0,635,4.2,672,,,0.2,26,91.5,"14,547","15,880"
2019-04-26,Friday,6:45,62.2,9164,24.7,3644,1.6,242,11.3,1667,,,,,86.9,"12,808","14,717"
2019-04-26,Friday,14:45,56.5,9224,24.5,4004,2.3,373,15.9,2589,0.6,100,0.2,27,81.0,"13,228","16,317"
2019-04-26,Friday,21:45,54.4,9223,23.5,3979,3.0,512,18.9,3196,,,0.2,32,77.9,"13,202","16,942"
2019-04-27,Saturday,8:45,57.9,9222,24.5,3906,2.1,337,15.3,2437,,,,,82.4,"13,128","15,902"
2019-04-27,Saturday,21:45,57.8,9187,33.6,5347,3.6,576,5.0,749,,,,,91.4,"14,534","15,904"
2019-04-28,Sunday,7:45,62.1,9179,29.9,4416,1.0,146,7.0,1040,,,,,92.0,"13,595","14,781"
2019-04-28,Sunday,12:45,60.1,9161,31.5,4798,1.7,253,4.0,605,2.8,423,,,91.6,"13,959","15,240"
2019-04-28,Sunday,21:45,57.0,8882,35.3,5497,4.3,677,3.4,536,,,,,92.3,"14,379","15,592"
2019-04-29,Monday,6:45,58.1,8721,30.7,4600,2.2,328,8.9,1340,,,,,88.8,"13,321","14,989"
2019-04-29,Monday,12:45,54.2,8739,31.1,5010,2.1,334,11.0,1773,1.5,236,0.2,28,85.3,"13,749","16,120"
2019-04-29,Monday,20:45,52.1,9115,29.8,5211,3.7,649,13.9,2425,,,0.5,83,81.9,"14,326","17,483"
2019-04-30,Tuesday,6:45,59.4,9225,35.2,5466,1.8,280,3.5,545,,,,,94.6,"14,691","15,516"
2019-04-30,Tuesday,12:45,59.8,9204,34.8,5359,2.3,360,0.9,136,1.9,286,0.3,53,94.6,"14,563","15,398"
2019-04-30,Tuesday,20:45,56.6,9232,32.0,5224,4.4,719,6.4,1049,,,0.5,83,88.6,"14,456","16,307"
2019-05-01,Wednesday,7:45,51.1,8415,28.6,4701,1.5,246,18.6,3054,,,0.2,39,79.7,"13,116","16,455"
2019-05-01,Wednesday,12:45,47.8,8402,31.7,5581,2.3,411,17.0,2995,0.9,156,0.2,40,79.5,"13,983","17,585"
2019-05-01,Wednesday,20:45,48.2,8403,33.4,5826,9.6,1683,8.3,1443,,,0.5,90,81.6,"14,229","17,445"
2019-05-02,Thursday,6:45,59.5,8420,32.3,4569,5.1,723,3.1,437,,,,,91.8,"12,939","14,149"
2019-05-02,Thursday,15:45,54.9,8594,34.9,5457,7.7,1203,0.5,76,1.6,247,0.5,80,89.8,"14,051","15,657"
2019-05-02,Thursday,20:45,54.0,8595,37.3,5926,7.0,1113,1.0,153,,,0.7,106,91.3,"14,521","15,893"
2019-05-03,Friday,6:45,58.1,8599,35.8,5296,3.8,568,2.1,312,,,,,93.9,"13,895","14,775"
2019-05-03,Friday,12:45,53.6,8627,35.2,5662,5.2,831,4.5,731,1.0,153,0.6,98,88.8,"14,289","16,102"
2019-05-03,Friday,20:45,57.7,8977,33.5,5212,2.9,455,5.3,823,,,0.6,86,91.2,"14,189","15,553"
2019-05-04,Saturday,8:45,59.3,9140,35.9,5529,2.5,379,2.1,327,,,0.2,28,95.2,"14,669","15,403"
2019-05-04,Saturday,13:45,56.4,9152,35.0,5674,6.1,984,1.3,214,1.2,190,,,91.4,"14,826","16,214"
2019-05-04,Saturday,20:45,58.5,9164,37.0,5802,3.8,592,0.5,84,,,0.1,23,95.5,"14,966","15,665"
2019-05-05,Sunday,8:45,61.6,9188,32.7,4874,3.1,463,2.2,335,0.4,59,,,94.3,"14,062","14,919"
2019-05-05,Sunday,13:45,60.3,9202,32.9,5018,3.1,470,1.1,168,2.7,412,,,93.2,"14,220","15,270"
2019-05-05,Sunday,21:45,56.8,9186,36.1,5848,5.3,863,1.8,289,,,,,92.9,"15,034","16,186"
2019-05-06,Monday,6:45,60.6,9058,30.4,4539,3.1,462,5.8,874,,,,,91.0,"13,597","14,933"
2019-05-06,Monday,12:45,59.9,9196,31.9,4904,4.3,662,1.6,242,2.1,319,0.2,27,91.8,"14,100","15,350"
2019-05-06,Monday,20:45,56.0,9204,34.6,5689,6.2,1026,2.6,426,,,0.5,80,90.6,"14,893","16,425"
2019-05-07,Tuesday,7:45,59.4,9076,32.4,4947,3.0,454,5.2,791,,,,,91.8,"14,023","15,268"
2019-05-07,Tuesday,12:45,63.5,9220,29.2,4247,4.4,639,1.6,228,1.2,177,,,92.7,"13,467","14,511"
2019-05-07,Tuesday,20:45,58.3,9163,28.6,4488,7.5,1175,5.4,853,0.2,24,,,86.9,"13,651","15,703"
2019-05-08,Wednesday,7:45,56.2,8437,29.3,4397,4.8,712,9.5,1428,,,,,85.5,"12,834","14,974"
2019-05-08,Wednesday,12:45,54.4,8383,28.7,4421,3.9,602,10.3,1588,2.6,401,0.2,27,83.1,"12,804","15,422"
2019-05-08,Wednesday,20:45,53.0,8377,26.7,4219,2.5,402,17.0,2691,0.6,101,0.2,27,79.7,"12,596","15,817"
2019-05-09,Thursday,7:45,54.8,8442,27.4,4212,1.3,198,16.3,2515,,,0.2,27,82.2,"12,654","15,394"
2019-05-09,Thursday,15:45,51.7,8422,27.1,4409,3.4,547,16.8,2730,0.9,153,0.2,27,78.8,"12,831","16,288"
2019-05-09,Thursday,20:45,51.9,8433,29.4,4779,4.8,783,13.7,2230,,,0.2,26,81.3,"13,212","16,251"
2019-05-10,Friday,6:45,55.3,7958,30.7,4421,5.1,732,8.7,1257,,,0.2,26,86.0,"12,379","14,394"
2019-05-10,Friday,12:45,52.7,8408,27.9,4454,4.4,700,14.0,2242,0.8,134,0.2,25,80.6,"12,862","15,963"
2019-05-10,Friday,20:45,53.9,8495,33.1,5217,8.3,1310,4.5,704,,,0.2,26,87.0,"13,712","15,752"
2019-05-11,Saturday,7:45,58.9,7914,33.4,4488,3.5,471,3.9,518,,,0.3,47,92.3,"12,402","13,438"
2019-05-11,Saturday,20:45,52.1,7923,34.4,5230,8.2,1242,4.7,721,,,0.5,83,86.5,"13,153","15,199"
2019-05-12,Sunday,7:45,58.8,7925,32.2,4338,1.3,169,7.5,1015,,,0.2,27,91.0,"12,263","13,474"
2019-05-12,Sunday,15:45,50.5,7914,29.3,4587,4.1,650,14.9,2333,1.7,167,0.2,27,79.8,"12,501","15,678"
2019-05-12,Sunday,20:45,49.8,7894,32.1,5091,3.9,621,13.9,2212,,,0.2,26,81.9,"12,985","15,844"
2019-05-13,Monday,6:45,56.0,7914,32.4,4577,5.3,747,6.1,868,,,0.2,31,88.4,"12,491","14,137"
2019-05-13,Monday,12:45,48.5,7910,31.8,5182,12.4,2025,5.5,893,1.0,158,0.9,142,80.3,"13,092","16,310"
2019-05-13,Monday,20:45,52.3,8729,30.1,5019,8.4,1405,9.0,1501,,,0.2,34,82.4,"13,748","16,688"
2019-05-14,Tuesday,6:45,60.1,8941,28.3,4217,2.7,404,8.7,1291,,,0.2,26,88.4,"13,158","14,879"
2019-05-14,Tuesday,12:45,58.5,9226,30.6,4828,4.3,679,4.9,773,1.2,197,0.5,77,89.1,"14,054","15,780"
2019-05-14,Tuesday,20:45,56.9,9264,34.7,5644,5.0,813,2.7,442,0.2,27,0.5,86,91.6,"14,908","16,276"
2019-05-15,Wednesday,6:45,64.3,9285,28.5,4111,1.9,279,5.2,745,,,,,92.8,"13,396","14,420"
2019-05-15,Wednesday,12:45,59.7,9230,31.7,4906,3.4,526,2.7,416,2.3,350,0.2,35,91.4,"14,136","15,463"
2019-05-15,Wednesday,20:45,56.7,9278,34.1,5582,5.4,891,3.1,500,0.2,26,0.5,86,90.8,"14,860","16,363"
2019-05-16,Thursday,6:45,64.2,9302,30.1,4361,3.8,556,1.8,260,,,,,94.3,"13,663","14,479"
2019-05-16,Thursday,10:45,58.7,9257,34.2,5392,3.8,600,1.2,195,2.0,312,0.2,27,92.9,"14,649","15,783"
2019-05-16,Thursday,19:45,55.6,9302,28.0,4677,3.3,555,12.7,2130,0.2,40,0.2,27,83.6,"13,979","16,731"
2019-05-17,Friday,7:45,61.4,9460,28.7,4422,3.7,576,5.8,900,,,0.3,45,90.1,"13,882","15,403"
2019-05-17,Friday,12:45,58.7,9428,31.7,5089,2.8,449,4.6,745,1.9,302,0.4,61,90.4,"14,517","16,074"
2019-05-17,Friday,19:45,59.6,9464,32.5,5165,2.7,436,4.3,681,0.7,111,0.2,27,92.1,"14,629","15,884"
2019-05-18,Saturday,7:45,68.1,9684,28.1,4000,0.7,106,2.8,403,,,,,96.2,"13,684","14,193"
2019-05-18,Saturday,20:45,60.7,9781,30.6,4921,3.0,488,5.5,885,0.2,26,,,91.3,"14,702","16,101"
2019-05-19,Sunday,7:45,64.7,9008,28.2,3927,0.8,107,6.3,876,,,,,92.9,"12,935","13,918"
2019-05-19,Sunday,13:45,63.6,9533,29.9,4478,0.9,139,3.8,576,1.8,268,,,93.5,"14,011","14,994"
2019-05-19,Sunday,19:45,59.1,9830,27.4,4557,0.8,136,12.4,2066,0.3,43,,,86.5,"14,387","16,632"
2019-05-20,Monday,7:45,62.9,8440,30.3,4072,0.7,100,6.0,803,,,,,93.2,"12,512","13,415"
2019-05-20,Monday,12:45,64.1,9657,29.0,4378,0.9,129,4.8,719,1.3,194,,,93.1,"14,035","15,077"
2019-05-20,Monday,19:45,61.6,9806,29.7,4725,0.8,132,7.6,1204,0.3,45,,,91.3,"14,531","15,912"
2019-05-21,Tuesday,6:45,63.6,9134,28.8,4132,2.0,289,5.6,798,,,,,92.4,"13,266","14,353"
