Date,Day,Hour,Nuclear %,Nuclear MW,Hydro %,Hydro MW,Gas %,Gas MW,Wind %,Wind MW,Solar %,Solar MW,Biofuel %,Biofuel MW,Nuc.+Hyd. %,Nuc.+Hyd. MW,Total MW
2019-05-21,Tuesday,13:45,64.1,9822,29.1,4468,3.9,597,1.1,166,1.7,254,0.2,27,93.2,"14,290","15,334"
2019-05-21,Tuesday,17:45,60.4,9827,30.9,5027,4.8,752,2.7,433,0.7,114,0.5,78,91.3,"14,854","16,261"
2019-05-22,Wednesday,7:45,64.3,9842,25.2,3861,1.1,168,9.1,1399,,,0.2,23,89.5,"13,703","15,293"
2019-05-22,Wednesday,12:45,59.2,9836,28.4,4710,3.2,538,8.4,1395,0.6,103,0.2,28,87.6,"14,546","16,610"
2019-05-22,Wednesday,20:45,58.4,9846,31.3,5268,2.5,429,7.5,1267,,,0.2,26,89.7,"15,114","16,836"
2019-05-23,Thursday,6:45,63.0,9157,27.1,3940,0.9,134,8.9,1300,,,,,90.1,"13,097","14,531"
2019-05-23,Thursday,10:45,57.9,9841,27.8,4717,2.7,455,11.1,1892,0.3,57,0.2,27,85.7,"14,558","16,989"
2019-05-23,Thursday,19:45,58.8,9825,28.0,4678,2.5,419,10.1,1684,0.4,68,0.2,27,86.8,"14,503","16,701"
2019-05-24,Friday,6:45,65.7,9488,28.2,4074,0.9,127,5.1,735,,,,,93.9,"13,562","14,424"
2019-05-24,Friday,12:45,63.5,10374,29.1,4751,4.0,652,1.7,282,1.5,250,0.2,27,92.6,"15,125","16,336"
2019-05-24,Friday,21:45,64.0,10386,30.6,4961,2.7,435,1.8,293,,,1.0,156,94.6,"15,347","16,231"
2019-05-25,Saturday,8:45,62.1,8954,32.4,4670,1.0,138,4.4,641,,,,,94.5,"13,624","14,403"
2019-05-25,Saturday,19:45,61.9,10622,27.2,4670,0.8,131,9.9,1694,0.2,40,,,89.1,"15,292","17,157"
2019-05-26,Sunday,7:45,64.3,8478,31.3,4134,0.9,113,3.4,451,,,,,95.6,"12,612","13,176"
2019-05-26,Sunday,13:45,65.4,9937,30.2,4590,0.7,107,1.6,245,1.7,263,0.3,49,95.6,"14,527","15,191"
2019-05-26,Sunday,21:45,63.5,10636,32.8,5487,0.7,111,2.3,387,,,0.7,113,96.3,"16,123","16,734"
2019-05-27,Monday,6:45,65.4,9138,29.8,4165,1.9,269,2.8,389,,,,,95.2,"13,303","13,961"
2019-05-27,Monday,12:45,61.9,10616,32.0,5450,3.2,553,0.2,34,2.2,370,0.5,91,93.9,"16,096","17,144"
2019-05-27,Monday,20:45,61.8,10730,32.3,5616,3.1,544,2.5,430,0.1,25,0.2,29,94.1,"16,346","17,374"
2019-05-28,Tuesday,7:45,65.0,10257,26.0,4097,1.2,192,7.7,1214,,,,,91.0,"14,354","15,760"
2019-05-28,Tuesday,13:45,61.4,10778,26.5,4655,4.4,773,5.8,1012,0.9,166,0.9,156,87.9,"15,433","17,540"
2019-05-28,Tuesday,19:45,62.8,10829,28.9,4976,5.2,898,1.9,322,0.4,61,0.9,152,91.7,"15,805","17,238"
2019-05-29,Wednesday,6:45,66.2,10110,28.5,4349,2.2,342,2.9,446,,,0.2,28,94.7,"14,459","15,275"
2019-05-29,Wednesday,13:45,64.2,10814,29.6,4989,4.7,784,0.3,46,0.7,115,0.5,85,93.8,"15,803","16,833"
2019-05-29,Wednesday,20:45,63.1,10911,29.8,5144,6.4,1108,0.5,85,,,0.2,28,92.9,"16,055","17,276"
2019-05-30,Thursday,6:45,64.8,9852,29.5,4481,2.9,442,2.8,421,,,,,94.3,"14,333","15,196"
2019-05-30,Thursday,15:45,63.1,11047,26.2,4593,5.7,994,3.4,601,1.1,193,0.5,82,89.3,"15,640","17,510"
2019-05-30,Thursday,20:45,62.7,11062,29.3,5171,4.1,716,3.0,528,0.2,40,0.6,113,92.0,"16,233","17,630"
2019-05-31,Friday,6:45,63.1,9515,29.8,4492,3.0,458,4.0,604,,,,,92.9,"14,007","15,069"
2019-05-31,Friday,13:45,64.4,11146,28.5,4935,3.6,620,1.1,191,2.2,385,0.2,27,92.9,"16,081","17,304"
2019-05-31,Friday,21:45,63.1,11147,28.3,5003,2.7,482,4.8,856,,,0.9,160,91.4,"16,150","17,648"
2019-06-01,Saturday,7:45,63.5,9214,31.0,4498,1.3,190,4.1,600,,,,,94.5,"13,712","14,502"
2019-06-01,Saturday,13:45,61.3,10315,32.4,5454,2.8,472,1.7,279,1.9,314,,,93.7,"15,769","16,834"
2019-06-01,Saturday,20:45,64.9,11172,29.1,5014,2.6,450,2.5,436,,,0.8,131,94.0,"16,186","17,203"
2019-06-02,Sunday,8:45,63.3,8791,30.3,4206,0.8,105,5.5,761,,,,,93.6,"12,997","13,863"
2019-06-02,Sunday,21:45,62.2,10709,27.1,4655,1.6,276,9.1,1559,,,,,89.3,"15,364","17,199"
2019-06-03,Monday,6:45,66.0,9349,28.0,3963,0.8,107,5.2,752,,,,,94.0,"13,312","14,151"
2019-06-03,Monday,13:45,65.7,10751,27.3,4462,3.5,573,2.1,347,1.3,206,0.2,26,93.0,"15,213","16,365"
2019-06-03,Monday,20:45,64.2,10943,26.7,4553,4.1,699,4.5,773,0.2,30,0.2,40,90.9,"15,496","17,038"
2019-06-04,Tuesday,6:45,67.8,9911,27.0,3950,1.3,187,3.8,563,,,,,94.8,"13,861","14,611"
2019-06-04,Tuesday,12:45,63.5,10922,27.0,4641,2.7,468,5.4,921,1.3,215,0.2,28,90.5,"15,563","17,195"
2019-06-04,Tuesday,20:45,61.9,11118,25.1,4504,5.4,989,6.8,1222,,,0.7,123,91.0,"15,622","17,936"
2019-06-05,Wednesday,6:45,68.8,9851,25.9,3711,1.1,156,4.1,589,,,,,94.7,"13,562","14,307"
2019-06-05,Wednesday,13:45,63.7,11107,28.2,4909,3.4,588,3.5,602,1.2,205,0.2,27,91.9,"16,016","17,438"
2019-06-05,Wednesday,19:45,64.6,11130,29.8,5133,3.5,602,1.4,236,0.2,39,0.5,236,94.4,"16,263","17,219"
2019-06-06,Thursday,6:45,72.1,10891,23.3,3517,1.2,186,3.2,487,,,,,95.4,"14,408","15,081"
2019-06-06,Thursday,21:45,65.3,11523,29.7,5248,4.0,704,0.5,94,,,0.5,83,95.0,"16,771","17,652"
2019-06-07,Friday,7:45,69.7,10377,27.8,4130,1.2,186,1.0,152,,,0.2,23,97.5,"14,507","14,868"
2019-06-07,Friday,14:45,65.4,11479,25.9,4545,3.7,655,2.5,438,2.3,406,0.2,27,91.3,"16,024","17,550"
2019-06-07,Friday,19:45,67.2,11952,25.8,4586,2.9,521,3.2,565,0.7,129,0.1,26,93.0,"16,538","17,779"
2019-06-08,Saturday,7:45,68.8,9116,28.9,3830,0.8,104,1.4,189,,,,,97.7,"12,946","13,239"
2019-06-08,Saturday,13:45,63.1,9433,29.1,4360,0.7,105,4.4,661,2.7,398,,,92.2,"13,793","14,957"
2019-06-08,Saturday,22:45,65.7,11114,26.3,4455,0.6,98,7.3,1242,,,,,92.0,"15,569","16,909"
2019-06-09,Sunday,7:45,67.9,9196,28.2,3827,0.7,100,3.1,415,,,,,96.1,"13,028","13,538"
2019-06-09,Sunday,13:45,66.0,11074,25.6,4301,0.6,101,5.7,962,2.0,340,,,91.6,"15,375","16,778"
2019-06-09,Sunday,19:45,62.9,11124,27.8,4920,0.6,102,8.1,1434,0.6,104,,,90.7,"16,049","17,684"
2019-06-10,Monday,6:45,68.7,10282,25.7,3849,0.8,118,4.7,710,,,,,94.4,"14,131","14,959"
2019-06-10,Monday,13:45,61.4,11119,27.5,4975,2.7,485,7.5,1362,0.8,150,0.1,27,88.9,"16,094","18,118"
2019-06-10,Monday,19:45,61.7,11345,25.8,4751,2.7,491,9.5,1752,,,0.2,29,87.5,"16,096","18,368"
2019-06-11,Tuesday,6:45,67.2,9926,28.4,4190,1.4,202,3.0,447,,,,,95.6,"14,116","14,765"
2019-06-11,Tuesday,12:45,67.6,11471,26.3,4454,2.4,409,1.8,297,1.9,319,,,93.9,"15,925","16,950"
2019-06-11,Tuesday,21:45,64.0,11536,29.7,5349,4.5,805,1.7,314,,,0.1,27,93.7,"16,885","18,031"
2019-06-12,Wednesday,6:45,68.7,9918,26.2,3777,1.3,189,3.7,532,,,,,94.9,"13,695","14,416"
2019-06-12,Wednesday,12:45,68.0,11616,25.2,4304,2.2,372,2.7,469,1.8,307,0.2,26,93.2,"15,920","17,094"
2019-06-12,Wednesday,19:45,64.8,11911,25.9,4767,4.5,822,4.0,743,0.6,105,0.1,27,90.7,"16,678","18,375"
2019-06-13,Thursday,6:45,67.0,9892,24.9,3682,2.0,288,6.0,886,,,,,91.9,"13,574","14,748"
2019-06-13,Thursday,10:45,65.3,11646,27.5,4913,2.6,468,4.3,761,0.3,51,,,92.8,"16,559","17,839"
2019-06-13,Thursday,20:45,66.6,11933,25.8,4624,1.0,188,6.3,1128,,,,,92.4,"16,557","17,873"
2019-06-14,Friday,6:45,67.7,9551,26.3,3711,1.2,174,4.6,653,,,,,94.0,"13,262","14,089"
2019-06-14,Friday,12:45,69.2,11401,28.0,4614,1.1,181,1.3,211,0.4,58,,,97.2,"16,015","16,465"
2019-06-15,Saturday,15:45,70.1,11512,26.0,4277,0.6,105,2.9,468,0.3,57,,,96.1,"15,789","16,419"
2019-06-15,Saturday,21:45,70.1,12118,24.6,4247,0.6,108,4.7,815,,,,,94.7,"16,365","17,286"
2019-06-16,Sunday,7:45,69.6,9776,26.5,3728,0.7,104,3.1,437,,,,,96.1,"13,504","14,045"
2019-06-16,Sunday,12:45,68.2,10372,28.0,4260,0.7,103,1.4,209,1.8,275,,,96.2,"14,632","15,219"
2019-06-16,Sunday,19:45,70.6,11491,27.4,4459,0.6,105,0.7,117,0.6,101,,,98.0,"15,950","16,273"
2019-06-17,Monday,6:45,73.0,10797,25.0,3697,0.7,109,1.2,176,,,,,98.0,"14,494","14,779"
2019-06-17,Monday,12:45,70.5,12147,25.0,4305,2.0,337,0.4,71,1.9,329,0.2,37,95.5,"16,452","17,226"
2019-06-17,Monday,21:45,67.2,12148,29.3,5294,2.9,529,0.4,81,,,0.1,27,96.5,"17,442","18,079"
2019-06-18,Tuesday,6:45,71.5,11070,25.7,3982,1.2,187,1.5,236,,,,,97.2,"15,052","15,475"
2019-06-18,Tuesday,12:45,69.0,11968,27.0,4681,3.3,569,,,0.6,109,0.2,27,96.0,"16,649","17,354"
2019-06-18,Tuesday,20:45,66.9,12151,28.7,5202,3.4,624,0.3,61,0.2,36,0.4,80,95.6,"17,353","18,154"
2019-06-19,Wednesday,6:45,70.3,10774,28.3,4338,1.2,184,0.2,25,,,,,98.6,"15,112","15,321"
2019-06-19,Wednesday,12:45,69.6,12136,25.8,4494,3.1,539,,,1.2,216,0.3,44,95.4,"16,630","17,429"
2019-06-19,Wednesday,20:45,64.8,12134,28.8,5385,5.1,957,0.6,119,0.2,40,0.4,83,93.6,"17,519","18,718"
2019-06-20,Thursday,6:45,70.8,10803,25.2,3844,2.3,346,1.5,234,,,0.2,33,96.0,"14,647","15,260"
2019-06-20,Thursday,15:45,68.4,12130,25.4,4502,3.0,528,2.2,388,0.8,150,0.3,52,93.8,"16,640","17,758"
2019-06-20,Thursday,19:45,66.8,12136,26.4,4795,2.9,523,3.4,618,0.3,46,0.2,41,93.2,"16,931","18,159"
2019-06-21,Friday,6:45,69.9,10100,25.4,3664,1.3,191,3.1,441,,,0.4,52,95.3,"13,764","14,448"
2019-06-21,Friday,13:45,67.9,11843,24.6,4297,1.3,233,4.1,713,1.7,294,0.3,56,92.5,"16,140","17,436"
2019-06-21,Friday,21:45,67.1,12146,28.9,5226,1.0,176,2.7,490,,,0.3,53,96.0,"17,372","18,091"
2019-06-22,Saturday,6:45,70.9,9813,24.7,3411,0.8,104,3.7,506,,,,,95.6,"13,224","13,834"
2019-06-22,Saturday,19:45,68.9,12127,25.4,4472,1.9,326,3.0,525,0.8,132,,,94.3,"16,599","17,582"
2019-06-23,Sunday,8:45,68.7,9644,29.2,4098,0.7,103,0.7,96,0.5,68,0.2,30,97.9,"13,742","14,039"
2019-06-23,Sunday,20:45,65.3,12138,29.5,5490,2.9,532,2.2,405,0.2,37,,,94.8,"17,628","18,602"
2019-06-24,Monday,4:45,76.1,11647,21.6,3303,0.7,101,1.6,238,,,,,97.7,"14,950","15,289"
2019-06-24,Monday,12:45,66.0,12127,23.8,4369,1.5,272,6.8,1256,1.7,305,0.2,32,89.8,"16,496","18,361"
2019-06-24,Monday,20:45,63.1,12104,26.9,5172,2.9,552,6.2,1187,0.5,97,0.4,83,92.0,"17,276","19,195"
2019-06-25,Tuesday,6:45,71.8,11560,21.5,3467,0.9,151,5.7,919,,,,,93.3,"15,027","16,097"
2019-06-25,Tuesday,12:45,66.2,12079,23.3,4252,2.5,461,6.0,1098,1.9,338,0.1,27,89.5,"16,331","18,255"
2019-06-25,Tuesday,20:45,61.9,12083,26.1,5094,4.6,888,6.8,1334,0.2,31,0.4,83,88.0,"17,177","19,513"
2019-06-26,Wednesday,6:45,75.2,12090,20.6,3313,1.8,285,2.3,368,,,,,95.8,"15,403","16,056"
2019-06-26,Wednesday,12:45,64.4,12023,23.6,4409,4.8,898,4.7,882,2.1,384,0.4,72,88.0,"16,432","18,668"
2019-06-26,Wednesday,19:45,59.9,12061,25.3,5086,8.2,1644,5.3,1644,0.6,122,0.8,153,85.2,"17,147","20,128"
2019-06-27,Thursday,7:45,70.6,11665,22.9,3786,5.2,854,1.2,193,,,,,93.5,"15,451","16,498"
2019-06-27,Thursday,20:45,60.4,12023,27.4,5452,10.6,2102,0.6,113,0.2,35,0.9,171,87.8,"17,475","19,896"
2019-06-28,Friday,7:45,71.6,11433,23.5,3747,3.0,480,1.8,286,,,,,95.1,"15,180","15,946"
2019-06-28,Friday,13:45,61.9,11999,24.7,4796,9.5,1846,1.9,378,1.6,312,0.3,65,86.6,"16,795","19,396"
2019-06-28,Friday,19:45,65.1,12020,26.8,4941,5.7,1061,1.5,280,0.4,82,0.5,84,91.9,"16,961","18,468"
2019-06-29,Saturday,7:45,74.3,11456,23.1,3565,1.2,181,1.3,203,,,,,97.4,"15,023","15,405"
2019-06-29,Saturday,13:45,68.4,12045,26.0,4586,2.1,378,1.7,295,1.7,303,,,94.4,"16,631","17,607"
2019-06-30,Sunday,13:45,72.2,12118,22.4,3768,2.4,402,1.6,275,1.4,231,,,94.6,"15,886","16,794"
2019-06-30,Sunday,19:45,66.1,12158,26.6,4887,3.8,703,2.8,524,0.7,134,,,92.7,"17,045","18,406"
2019-07-01,Monday,7:45,75.1,11011,22.5,3303,1.3,184,1.0,153,,,,,97.6,"14,314","14,651"
2019-07-01,Monday,13:45,67.6,11737,23.0,4003,5.8,1008,1.5,267,2.1,357,,,90.6,"15,740","17,372"
2019-07-01,Monday,20:45,61.4,12117,27.5,5429,7.4,1458,3.4,676,0.2,39,,,88.9,"17,546","19,719"
2019-07-02,Tuesday,7:45,78.5,11833,19.4,2919,1.4,209,0.8,115,,,,,97.9,"14,752","15,076"
2019-07-02,Tuesday,13:45,63.8,12114,25.4,4814,7.6,1451,0.8,147,1.8,347,0.5,103,89.2,"16,928","18,976"
2019-07-02,Tuesday,19:45,59.8,12085,24.5,4950,12.9,2604,1.1,213,1.1,226,0.7,144,84.3,"17,035","20,222"
2019-07-03,Wednesday,6:45,64.7,12115,19.9,3734,13.5,2528,1.0,187,0.3,47,0.7,128,84.6,"15,849","18,739"
2019-07-03,Wednesday,12:45,64.1,12136,25.1,4752,8.8,1666,0.2,32,1.4,263,0.4,85,89.2,"16,888","18,934"
2019-07-03,Wednesday,20:45,57.5,12095,24.6,6164,16.4,3451,0.7,141,0.2,39,0.7,139,82.1,"17,259","21,029"
2019-07-04,Thursday,6:45,75.3,12086,20.1,3227,2.1,334,2.1,332, ,,0.5,74,95.4,"15,313","16,053"
2019-07-04,Thursday,20:45,56.3,12078,24.3,5206,17.9,3850,0.8,176,0.2,39,0.5,104,80.6,"17,284","21,453"
2019-07-05,Friday,6:45,73.1,12074,20.0,3305,4.8,789,1.6,270,,,0.5,80,93.1,"15,379","16,518"
2019-07-05,Friday,12:45,55.9,12051,22.4,4836,18.1,3896,1.3,279,1.5,332,0.8,166,78.3,"16,887","21,560"
2019-07-05,Friday,20:45,55.0,12019,23.5,5141,19.0,4161,1.9,412,0.2,33,0.5,104,78.5,"17,160","21,870"
2019-07-06,Saturday,7:45,75.1,12054,21.0,3373,2.6,419,1.3,202,,,,,96.1,"15,427","16,048"
2019-07-06,Saturday,21:45,59.8,12054,23.8,4802,9.5,1914,6.5,1304,,,0.3,67,83.6,"16,856","20,141"
2019-07-07,Sunday,7:45,75.5,11716,20.0,3097,0.7,107,3.8,593,,,,,95.5,"14,813","15,513"
2019-07-07,Sunday,12:45,66.7,12021,23.2,4180,4.9,889,3.0,549,2.1,382,,,89.9,"16,201","18,021"
2019-07-07,Sunday,21:45,64.3,11943,24.8,4601,6.9,1281,4.0,737,,,,,89.1,"16,544","18,562"
2019-07-08,Monday,6:45,75.8,11502,21.5,3257,0.7,111,1.9,288,,,,,97.3,"14,759","15,158"
2019-07-08,Monday,12:45,66.0,11987,23.2,4215,7.5,1354,1.0,188,2.2,398,0.2,28,89.2,"16,202","18,170"
2019-07-09,Tuesday,1:45,75.1,11990,22.7,3618,1.2,190,0.9,138,,,0.2,24,97.8,"15,608","15,960"
2019-07-09,Tuesday,6:45,75.3,11445,20.2,3065,3.8,572,0.7,99,,,,,95.5,"14,510","15,181"
2019-07-09,Tuesday,16:45,60.5,12003,22.1,4377,13.9,2757,1.1,219,2.0,390,0.4,85,82.6,"16,380","19,831"
2019-07-09,Tuesday,21:45,59.2,11985,24.7,4993,15.3,3092,0.3,67,,,0.4,85,83.9,"16,978","20,222"
2019-07-10,Wednesday,5:45,75.9,11491,20.7,3128,1.8,277,1.5,226,,,,,96.6,"14,619","15,122"
2019-07-10,Wednesday,21:45,57.2,11908,23.2,4825,14.8,3082,4.3,898,,,0.5,101,80.4,"16,733","20,814"
2019-07-11,Thursday,6:45,72.0,11918,19.3,3201,3.2,530,5.4,898,,,,,91.3,"15,119","16,547"
2019-07-11,Thursday,16:45,57.0,11873,21.4,4449,12.5,2602,7.5,1571,1.0,216,0.5,104,78.4,"16,322","20,815"
2019-07-11,Thursday,21:45,60.9,11933,21.1,4136,10.3,2027,7.1,1396,,,0.4,85,82.0,"16,069","19,577"
2019-07-12,Friday,6:45,71.4,10864,22.5,3422,3.4,511,2.6,395,,,,,93.5,"14,286","15,192"
2019-07-12,Friday,21:45,59.6,11121,25.6,4772,12.3,2286,1.6,291,,,0.9,171,85.2,"15,893","18,641"
2019-07-13,Saturday,6:45,73.0,10858,18.9,2805,2.0,295,6.2,917,,,,,91.9,"13,663","14,875"
2019-07-13,Saturday,12:45,60.8,11063,20.6,3757,8.4,1530,8.6,1574,1.5,281,,,81.4,"14,820","18,205"
2019-07-13,Saturday,21:45,57.3,11102,24.8,4792,11.7,2259,6.2,1200,,,,,82.1,"15,894","19,353"
2019-07-14,Sunday,6:45,71.4,10505,23.3,3430,2.0,301,3.2,476,,,,,94.7,"13,935","14,712"
2019-07-14,Sunday,13:45,63.2,10817,22.0,3773,11.3,1941,1.4,233,2.1,352,,,85.2,"14,590","17,116"
2019-07-14,Sunday,20:45,55.3,10871,24.6,4833,18.4,3610,1.6,314,0.2,34,,,79.9,"15,704","19,662"
2019-07-15,Monday,16:45,55.4,11180,22.4,4519,16.7,3363,3.9,780,1.3,270,0.4,83,77.8,"15,699","20,195"
2019-07-15,Monday,20:45,54.5,11169,22.0,4516,18.8,3853,3.9,799,,,0.6,132,76.5,"15,685","20,469"
2019-07-16,Tuesday,8:45,64.7,11224,18.4,3200,13.1,2281,3.6,617,0.2,30,,,83.1,"14,424","17,352"
2019-07-16,Tuesday,13:45,53.2,11197,19.5,4101,18.2,3837,7.5,1589,1.3,177,0.3,53,72.7,"15,298","21,054"
2019-07-16,Tuesday,20:45,52.1,11177,23.8,5109,17.9,3848,5.4,1169,,,0.6,137,75.9,"16,286","21,440"
2019-07-17,Wednesday,6:45,67.7,11189,16.9,2788,11.2,1846,4.1,684,,,,,84.6,"13,977","16,507"
2019-07-17,Wednesday,13:45,56.1,11200,20.6,4105,20.9,4179,1.0,190,1.1,216,0.4,78,76.7,"15,305","19,968"
2019-07-17,Wednesday,21:45,53.8,11217,23.7,4941,19.3,4035,2.5,513,,,0.7,153,77.5,"16,158","20,859"
2019-07-18,Thursday,7:45,67.3,11191,16.8,2800,12.9,2151,2.8,466,,,,,84.1,"13,991","16,608"
2019-07-18,Thursday,10:45,60.1,11201,22.7,4238,15.1,2823,1.0,185,0.9,173,0.1,27,82.8,"15,439","18,647"
2019-07-18,Thursday,20:45,52.7,11135,22.8,4821,18.2,3849,5.9,1241,,,0.2,40,75.5,"15,956","21,086"
2019-07-19,Friday,7:45,61.9,11146,15.5,2799,14.5,2616,7.9,1417,,,,,77.4,"13,945","17,978"
2019-07-19,Friday,12:45,51.4,11141,21.1,4575,19.6,4237,6.1,1326,1.3,290,0.4,94,72.5,"15,716","21,663"
2019-07-20,Saturday,10:48,63.0,10391,17.8,2931,14.0,2305,5.3,869,,,,,80.8,"13,322","16,496"
2019-07-20,Saturday,14:45,49.6,10360,20.4,4262,21.3,4458,6.6,1379,1.7,356,0.4,74,70.0,"14,622","20,889"
2019-07-20,Saturday,20:45,51.8,10375,22.8,4576,18.5,3696,6.4,1282,,,0.4,74,74.6,"14,951","20,003"
2019-07-21,Sunday,7:45,64.5,10361,19.4,3120,11.7,1879,4.3,698,,,,,83.9,"13,481","16,058"
2019-07-21,Sunday,12:45,58.9,10356,21.4,3762,15.5,2718,2.5,437,1.7,304,,,80.3,"14,118","17,577"
2019-07-21,Sunday,20:45,53.1,10516,21.1,4178,21.9,4332,3.7,742,0.2,36,,,74.2,"14,694","19,704"
2019-07-22,Monday,6:45,68.3,10344,24.2,3670,5.2,789,2.2,331,,,,,92.5,"14,014","15,134"
2019-07-22,Monday,12:45,58.1,10355,22.5,4008,16.3,2900,1.6,281,1.3,224,0.2,40,80.6,"14,364","17,809"
2019-07-22,Monday,19:45,57.0,10507,23.2,4278,12.0,2204,7.4,1367,0.3,53,0.1,27,80.2,"14,785","18,436"
2019-07-23,Tuesday,8:45,67.7,11022,21.5,3503,8.3,1354,2.0,322,0.3,42,0.2,27,89.2,"14,525","16,270"
2019-07-23,Tuesday,12:45,62.9,11049,20.6,3622,12.2,2135,2.5,442,1.7,290,0.2,27,83.4,"14,671","17,565"
2019-07-23,Tuesday,19:45,54.9,10476,24.5,1046,16.6,3172,3.3,638,0.4,82.0,0.1,27,79.4,"15,149","19,068"
2019-07-24,Wednesday,7:45,72.0,11146,19.0,2942,6.7,1040,2.1,323,,,,,91.0,"14,088","15,451"
2019-07-24,Wednesday,14:45,61.9,11017,20.7,3684,14.4,2554,1.3,227,1.6,287,0.2,27,82.6,"14,701","17,796"
2019-07-24,Wednesday,20:45,59.1,11195,24.4,4622,14.1,2671,2.1,389,0.2,36,0.2,38,83.5,"15,817","18,951"
2019-07-25,Thursday,6:45,73.7,10970,19.8,2953,4.9,733,1.4,207,,,,,93.5,"13,923","14,863"
2019-07-25,Thursday,20:45,56.2,11216,22.7,4533,18.3,3653,2.5,497,0.2,36,,,79.0,"15,749","19,935"
2019-07-26,Friday,8:45,68.6,11191,19.3,3150,10.9,1786,0.7,119,0.2,33,0.2,35,87.9,"14,341","16,314"
2019-07-26,Friday,13:45,56.1,11141,20.2,4014,19.7,3909,2.1,419,1.8,363,,,76.3,"15,155","19,846"
2019-07-26,Friday,20:45,54.4,11136,23.8,4870,18.4,3763,2.9,584,0.2,33,0.5,93,78.2,"16,006","20,479"
2019-07-27,Saturday,7:45,73.4,11181,17.8,2716,3.9,600,4.8,733,,,,,91.2,"13,897","15,230"
2019-07-27,Saturday,12:45,57.5,11135,19.4,3748,11.6,2237,9.9,1918,1.6,314,,,76.9,"14,883","19,352"
2019-07-27,Saturday,20:45,55.2,11061,22.6,4537,10.1,2023,11.7,2341,0.1,30,0.3,57,77.8,"15,598","20,049"
2019-07-28,Sunday,8:45,69.7,11084,19.8,3144,4.9,720,5.5,869,0.2,35,,,89.5,"14,228","15,912"
2019-07-28,Sunday,13:45,56.8,11044,21.1,4104,16.1,3124,4.5,866,1.6,303,,,77.9,"15,148","19,441"
2019-07-28,Sunday,20:45,54.1,11044,21.9,4475,19.5,3968,3.9,787,0.1,29,0.5,93,76.0,"15,519","20,396"
2019-07-29,Monday,6:45,69.3,11037,16.5,2622,8.6,1372,5.5,882,,,,,85.8,"13,659","15,913"
2019-07-29,Monday,12:45,51.1,11005,19.3,4151,17.9,3853,9.6,2068,1.4,308,0.7,146,70.4,"15,156","21,531"
2019-07-29,Monday,20:45,51.3,10969,22.0,4711,21.3,4557,5.1,1085,,,0.2,42,73.3,"15,680","21,364"
2019-07-30,Tuesday,6:45,68.7,10980,16.6,2662,12.4,1983,2.2,353,,,,,85.3,"13,642","15,978"
2019-07-30,Tuesday,12:45,55.1,10939,21.0,4169,21.5,4275,1.3,252,1.0,208,,,76.1,"15,108","19,843"
2019-07-30,Tuesday,20:45,52.7,10943,22.1,4594,21.7,4516,3.1,647,0.1,31,0.2,39,74.8,"15,537","20,770"
2019-07-31,Wednesday,7:45,70.3,11392,17.3,2802,10.6,1721,1.4,225,,,0.3,51,87.6,"14,194","16,191"
2019-07-31,Wednesday,13:45,60.9,11324,21.3,3953,14.5,2697,1.1,211,1.8,342,0.3,56,82.2,"15,272","18,583"
2019-07-31,Wednesday,20:45,56.3,11399,23.1,4678,17.2,3476,3.0,610,0.2,31,0.3,59,79.4,"16,077","20,253"
2019-08-01,Thursday,6:45,76.1,11511,17.5,2649,3.1,475,3.0,448,,,0.2,34,93.6,"14,160","15,118"
2019-08-01,Thursday,20:45,57.7,11484,22.5,4467,17.6,3491,2.0,390,0.2,30,,,80.2,"15,951","19,862"
2019-08-02,Friday,6:45,79.6,11704,17.8,2613,2.1,310,0.5,71,,,,,97.4,"14,317","14,698"
2019-08-02,Friday,12:45,64.1,11695,20.1,3671,13.2,2416,0.3,55,2.0,372,,,84.2,"15,366","18,209"
2019-08-02,Friday,20:45,57.8,11685,22.5,4545,18.9,3819,0.6,113,,,,,80.3,"16,230","20,162"
